,Frequency(GHz),Pressure(mbar),Temp(K),Time(s),Freqshift(%),Thickness(um)
589,2.222722297907151,0.609,25.34776918463472,3359.939858,-0.2028285777544172,1.7326879011035212
590,2.2226381885446997,0.607,25.340657482501037,3365.499385,-0.20668496715826098,1.7790961623422255
591,2.2225524512255657,0.606,25.33347976539506,3371.049602,-0.21061515655240634,1.8269448035840912
592,2.2224670110449285,0.605,25.325860315939146,3376.616993,-0.214536932911931,1.8752490901799477
593,2.2223757721184025,0.603,25.31885825311805,3382.668868,-0.21871208960003202,1.9272896318769646
594,2.2222604344132737,0.6,25.3092298455615,3390.033253,-0.22399869569761133,1.9940987820023912
595,2.2221703059918374,0.599,25.30172129467644,3395.807272,-0.22812959452831522,2.047018195408167
596,2.222076643798398,0.598,25.29472703455921,3401.864019,-0.23241334598501961,2.102562207034406
597,2.2219916972261777,0.596,25.28763272977514,3407.418482,-0.23630686784523722,2.153637968862515
598,2.2218999829632615,0.594,25.28091574951416,3412.978484,-0.2404999833668436,2.209277010736661
599,2.221808683960685,0.593,25.273791893444137,3418.53414,-0.24467898100326166,2.2653853482981385
600,2.221719065918028,0.592,25.26684072783612,3424.090134,-0.24878053692536725,2.321094693944347
601,2.2216303520083343,0.591,25.25934687761949,3429.649788,-0.25284754025506295,2.3769648208029284
602,2.221533660474187,0.589,25.252366310347725,3435.704254,-0.2572669416018735,2.438391233128041
603,2.2214420568555697,0.587,25.245115719586067,3441.260753,-0.26146089089583413,2.497376835287088
604,2.221351550329663,0.586,25.23786756241375,3446.819556,-0.2656055188864341,2.556335420702994
605,2.221234305869358,0.583,25.22915938111034,3454.204101,-0.270966907847084,2.6335921594975655
606,2.2211433381540395,0.583,25.221202631647916,3459.955347,-0.2751400767553355,2.694504248088251
607,2.2210495671789667,0.581,25.21382655806484,3466.014398,-0.27943257923790515,2.7578728772354255
608,2.2209583469909284,0.58,25.20682671984969,3472.073147,-0.2836063194493886,2.8201875950875217
609,2.220875880353898,0.578,25.199795189813152,3477.627714,-0.28738736296840234,2.877238195766846
610,2.2207922490940812,0.576,25.19334314654984,3483.184265,-0.2912141987097515,2.93556295884306
611,2.220705486201113,0.576,25.18607842034354,3488.736434,-0.29519066881692957,2.9967936315053207
612,2.220620149201404,0.573,25.179664413275734,3494.295365,-0.29909360278184516,3.0575155626629447
613,2.220537962759923,0.573,25.171590231195704,3499.857365,-0.30287354831197,3.1169165960734295
614,2.2204476599687673,0.571,25.16470582012785,3505.913536,-0.3070046080945623,3.182506446192277
615,2.2203668692759604,0.569,25.157247366794653,3511.472985,-0.3107149527352197,3.242017830951731
616,2.2202617032518543,0.568,25.147758526201557,3519.284329,-0.31554224136735004,3.320302144818545
617,2.2201897371451706,0.566,25.14040755179746,3525.109271,-0.31885510240053705,3.3745921050685994
618,2.220120234909586,0.565,25.13343153092968,3531.163116,-0.3220531379214085,3.4274396142460084
619,2.2200601342033366,0.564,25.12662701152248,3536.723058,-0.3248271300334612,3.473631214060709
620,2.22000471875006,0.562,25.11965545933353,3542.280017,-0.32739259079930866,3.5166424650693586
621,2.21995188566524,0.561,25.11312591047431,3547.830042,-0.32983717086006575,3.5578894339106766
622,2.219905397550813,0.56,25.10588821146614,3553.392103,-0.3320047098691832,3.5946770125509344
623,2.219863201411672,0.559,25.099126210354964,3558.948646,-0.3339742397709969,3.628279978346398
624,2.219824566352409,0.556,25.09223116179776,3564.503171,-0.33578533326566024,3.6593282441648713
625,2.2197896735745437,0.555,25.08520319510691,3570.05836,-0.3374298521864084,3.6876444833547843
626,2.2197593711170907,0.554,25.07848147618192,3575.613064,-0.3388648538441297,3.7124495673476297
627,2.219721631771962,0.553,25.068824802003498,3583.019048,-0.3406662343760058,3.743715393559583
628,2.2196962819359785,0.552,25.06197322570318,3588.74785,-0.34188024758236835,3.7648668785403188
629,2.219674857192517,0.55,25.05532625110405,3594.299767,-0.3429157422286583,3.782959335873196
630,2.219656350134534,0.549,25.048613885856547,3599.858123,-0.3438209381210268,3.798813914206332
631,2.2196422400806224,0.547,25.041701334811705,3605.412499,-0.3445309085950948,3.8112744337593303
632,2.219629625481729,0.546,25.034656199194774,3610.970398,-0.345175175272538,3.822601102529274
633,2.21961610082688,0.545,25.028152460805543,3616.526132,-0.3458542878179168,3.8345602936615975
634,2.21960849503632,0.544,25.0211117787263,3622.084094,-0.3462735687778326,3.8419540558032605
635,2.2196018730878038,0.543,25.01373670456155,3627.634632,-0.3466523426481245,3.8486402099825066
636,2.219591940745628,0.54,25.00703735564141,3633.194421,-0.34717225131086865,3.8578280695457847
637,2.219582697536889,0.539,25.000575649092102,3638.748824,-0.34765857103623127,3.866433224304677
638,2.2195762068324494,0.538,24.99007953607119,3646.360907,-0.34806579480325495,3.8736469189116947
639,2.219573105040836,0.537,24.983286721292085,3652.387648,-0.3482799720393606,3.8774438885581644
640,2.2195707834126273,0.535,24.976328005345213,3657.943963,-0.3484609247189587,3.8806534410573814
641,2.219570115213794,0.534,24.969539557247675,3663.494915,-0.34856573994077045,3.8825132133391924
642,2.219570113462262,0.533,24.963055578207825,3669.053379,-0.3486372538142099,3.8837823895829056
643,2.2195711199628296,0.531,24.955969126337514,3674.608766,-0.34867011074187043,3.8843655869245257
644,2.2195730024299576,0.531,24.94868361514726,3680.17265,-0.3486658023291011,3.8842891115757996
645,2.219576355411113,0.529,24.941568372129208,3686.223161,-0.34859356932384955,3.883007081892714
646,2.2195787036471137,0.527,24.934992237392212,3691.782235,-0.3485604875592963,3.8824200068813814
647,2.219581270573988,0.526,24.927210858616363,3697.344825,-0.3485308149898929,3.8818934735861395
648,2.2195841238376017,0.525,24.920236861577955,3703.402876,-0.3484793788807825,3.8809808440229023
649,2.219590017010343,0.523,24.911422041279188,3710.818688,-0.3483116586004015,3.878005806769432
650,2.2195972356393665,0.521,24.904419705140484,3716.532017,-0.3480644824363099,3.8736236593526834
651,2.219599639195801,0.52,24.898055940018523,3722.086522,-0.34802644772617575,3.8729495896193376
652,2.2196013685776808,0.519,24.890723219598723,3727.650158,-0.3480292920722493,3.8729999962819415
653,2.2196110889867233,0.517,24.883928475657203,3733.704262,-0.3476674366095976,3.866590193334811
654,2.219621985368913,0.516,24.877236265283585,3739.262502,-0.3472516342968897,3.8592319883731245
655,2.219633970858278,0.516,24.87074682959185,3744.818664,-0.34678468740190743,3.850977875172107
656,2.2196459747907915,0.514,24.86365754202281,3750.377619,-0.3463234633372213,3.842834435204043
657,2.21965252196786,0.513,24.85680457917885,3755.930945,-0.34610460996917,3.838973632555778
658,2.2196498846700212,0.511,24.849486046150727,3761.492093,-0.34630317641166236,3.8424764631755717
659,2.219636081053547,0.509,24.84253744073954,3767.546657,-0.34699898674825774,3.854764792038072
660,2.2196064611006543,0.508,24.83332067885594,3775.053847,-0.34842967915911016,3.880099135193489
661,2.2195781435350566,0.508,24.82661098499312,3780.679608,-0.349774428508074,3.9039948124558177
662,2.2195476161056984,0.506,24.81943629265343,3786.23919,-0.35122344862563887,3.929833826713979
663,2.2195131500165193,0.505,24.812931107473936,3792.297796,-0.3528419498117581,3.9588063338477175
664,2.2194821405530254,0.503,24.80549428480672,3797.858215,-0.3543154151324014,3.985285017785261
665,2.219449930330903,0.502,24.799026699708705,3803.909075,-0.3558321705896637,4.012643932760803
666,2.2194224448286892,0.501,24.792094569119385,3809.465505,-0.3571418516692746,4.03635141376359
667,2.2193974801167395,0.501,24.785064767760343,3815.020832,-0.3583393965972387,4.05809713619635
668,2.2193752555555784,0.499,24.77873660653131,3820.58371,-0.3594062360215211,4.0775243543948445
669,2.2193558082089235,0.497,24.77134503968496,3826.135985,-0.3603599633956763,4.094935703249579
670,2.2193390449443333,0.496,24.764921129941,3831.69148,-0.36118260577970357,4.109987311582656
671,2.2193206146559894,0.495,24.75573798585981,3839.223321,-0.3621101336954828,4.126995103245598
672,2.21930982299868,0.493,24.748487443448223,3844.82662,-0.3626736217579533,4.137346855681326
673,2.2193016370168586,0.492,24.74127262286735,3850.388737,-0.3631197069422426,4.145552148427055
674,2.2192951317559277,0.491,24.73489105048623,3856.445257,-0.36348123588777353,4.152208817196513
675,2.2192912902005495,0.489,24.72804629221647,3861.994868,-0.3637281926217457,4.156759372449886
676,2.2192897021438656,0.489,24.721203745438096,3867.556188,-0.36387392653717043,4.159446058187129
677,2.2192898823896408,0.488,24.71442980967669,3873.111595,-0.36393949905356565,4.160655242608121
678,2.219291630803747,0.486,24.70825546276079,3878.664775,-0.36392812495837656,4.160445485393392
679,2.2192947170446087,0.485,24.70092161748746,3884.220384,-0.36386926563611866,4.159360116765586
680,2.219298899334776,0.484,24.694353181469825,3889.780293,-0.3637528552166555,4.15721397243958
681,2.219304579267534,0.483,24.68725625574482,3895.335021,-0.3635749216087277,4.153934789750735
682,2.2193147105867075,0.481,24.67863702630746,3902.877898,-0.3632136352363364,4.147281030247865
683,2.219323103034563,0.48,24.671909839489267,3908.466961,-0.3629098491604428,4.141690885725032
684,2.219331779521068,0.478,24.664986056112543,3914.021447,-0.362595418135085,4.1359093187395555
685,2.219340786156678,0.478,24.658395662399197,3919.576769,-0.36226252409225945,4.12979320756934
686,2.219350844334018,0.476,24.651410103186265,3925.130774,-0.36188667952315445,4.12289409127336
687,2.219361628740973,0.475,24.64455921657212,3930.691942,-0.3614767448634877,4.115376584355616
688,2.2193720432028146,0.474,24.637975193855485,3936.246262,-0.36108050298585825,4.108117489972897
689,2.219382252155619,0.472,24.63056648898048,3941.805015,-0.3607023916038013,4.1011972385117685
690,2.2193921506338485,0.471,24.62322649903126,3947.363546,-0.3603374450529234,4.094524127537127
691,2.219402414679763,0.471,24.616649128641757,3953.418042,-0.359947806714636,4.087406235326981
692,2.2194116976517813,0.47,24.60931397971085,3958.979143,-0.3596103845327301,4.081247821691498
693,2.219425091577004,0.467,24.599339629550705,3967.060753,-0.35911689896469173,4.07225038554857
694,2.219435014058644,0.466,24.592274569178848,3973.123709,-0.3587477777357324,4.065527664120225
695,2.2194450009200932,0.464,24.58567385003926,3979.176664,-0.35837072349409044,4.058666862970618
696,2.219454135823024,0.464,24.5788772712105,3984.737303,-0.3580340084559035,4.0525455307902245
697,2.2194632562524164,0.463,24.572313726547563,3990.290935,-0.357695402513675,4.046395018890831
698,2.219472383229917,0.462,24.56562035910315,3995.847377,-0.3573578795462293,4.040269360492416
699,2.219481348304646,0.461,24.55797340195396,4001.407276,-0.3570378853391677,4.034466603709295
700,2.2194910501082323,0.459,24.55108692697069,4007.465308,-0.3566765846784037,4.027920379993494
701,2.219499888680289,0.458,24.54463084522866,4013.016643,-0.3563493737106138,4.021996915516651
702,2.2195086844096257,0.456,24.53807797300034,4018.571148,-0.35602510598000625,4.016131516175223
703,2.219517237321978,0.456,24.53109926984743,4024.131351,-0.3557163020402813,4.010550252317802
704,2.219528711500282,0.454,24.521754070839823,4031.741067,-0.35530179909342,4.003065385021078
705,2.219538112453215,0.453,24.51501099858729,4037.771132,-0.3549523241333013,3.9967607912612
706,2.2195471680537975,0.452,24.50761255639822,4043.329389,-0.3546253784899045,3.990867624786445
707,2.2195571062392556,0.451,24.501071216794216,4049.385351,-0.35424956286058545,3.984099541152416
708,2.2195662417250053,0.45,24.494236215494183,4054.947069,-0.3539129171856492,3.978042280080705
709,2.2195766260519587,0.448,24.487666197197623,4060.999801,-0.35351733232907645,3.9709310543622687
710,2.2195859026465503,0.448,24.48037588506194,4066.563729,-0.35317919211507454,3.964858068262901
711,2.219596232729155,0.446,24.47344915220079,4072.618731,-0.352789822865055,3.957871384451251
712,2.219605418803044,0.446,24.4669184524372,4078.17808,-0.3524475355263281,3.9517351504864355
713,2.2196147717811434,0.444,24.46012736978546,4083.728399,-0.3521005257340106,3.9455196308799354
714,2.219623918701612,0.443,24.453404069120477,4089.285476,-0.35176201423184145,3.9394615402724122
715,2.2196349614604514,0.441,24.443798412076177,4096.875521,-0.3513692711496699,3.932439351103039
716,2.2196429479524507,0.44,24.43744077524013,4102.924376,-0.3510788763674879,3.927251582829109
717,2.2196494455786775,0.44,24.431543662560795,4108.480869,-0.35085036626393784,3.923172012827068
718,2.2196588352692737,0.439,24.428038943549897,4114.03713,-0.3504663730361052,0.35828348626353274
719,2.2197526607093665,0.439,24.4296438354921,4119.591259,-0.34623697239109646,0.2142084489906482
720,2.2261778668699956,0.439,24.431347120702583,4125.150897,-0.057764922791113144,2.6714670287955973
721,2.226652797187265,0.44,24.430855774203817,4130.704294,-0.03644863827415828,2.6233752135194215
722,2.2267000629957114,0.439,24.428464719206666,4136.260847,-0.03435238088026105,0.1516573969764804
723,2.2266584035610664,0.439,24.424076369983982,4141.813555,-0.03626979767506774,0.1607921280549066
724,2.2266505269132337,0.437,24.41759377644217,4147.369819,-0.036693050663403816,0.16281813687508986
725,2.226613686373862,0.435,24.409738778707823,4152.92566,-0.038431318699919066,0.171175221525046
726,2.22652976711902,0.433,24.400807302937142,4160.58647,-0.04229464996301768,0.1899589460717573
727,2.2264492885034555,0.433,24.395541809806183,4166.56785,-0.04596414369045545,0.20806877494136594
728,2.226373505771394,0.432,24.390669956990514,4172.123453,-0.04941857981798301,0.22535672886892436
729,2.226317840454156,0.431,24.383511374492933,4177.678397,-0.051994364689944256,0.23839878961129177
730,2.2262818639611126,0.428,24.375963197255423,4183.233132,-0.05369038469744368,0.24705699551679214
731,2.226252674151159,0.428,24.367470674246263,4188.788035,-0.055091804391313684,0.25425365093663305
732,2.226224270643431,0.425,24.358883672339864,4194.351181,-0.05645889230065758,0.26131098672965125
733,2.226194428319969,0.425,24.35108333693114,4200.402129,-0.05788211223523756,0.26869692228174075
734,2.2261675556719953,0.422,24.34289449003328,4205.967259,-0.05917613146146501,0.27544675837379745
735,2.2261386496057436,0.421,24.334708855682194,4212.024547,-0.06056136385646618,0.2827087104597231
736,2.2261124900412894,0.419,24.32717830054977,4217.580733,-0.06181625521570459,0.2893198129964296
737,2.226077639903731,0.418,24.31622961847808,4225.166813,-0.06349777382596906,0.2982268959381012
738,2.2260506378521656,0.416,24.30899882156831,4231.218639,-0.06478720398315269,0.30509463749838184
739,2.2260260927572206,0.415,24.30141243965621,4236.774175,-0.06597009621619443,0.3114236368351123
740,2.2260016476343156,0.413,24.294512208518064,4242.327398,-0.06714114647070824,0.31771634130584114
741,2.225977597336568,0.411,24.286833507381928,4247.889415,-0.06830274447229748,0.3239848708410072
742,2.2259510340546083,0.41,24.279092599550136,4253.945529,-0.06957778677963437,0.3308961345511812
743,2.225926397650447,0.41,24.271907190678824,4259.501153,-0.0707603707538769,0.33733481535620796
744,2.225900726154435,0.408,24.264854247952677,4265.054535,-0.07198798173444358,0.34404776077411087
745,2.2258745756127305,0.407,24.257576298408377,4270.614478,-0.07323946435321015,0.35092178532215357
746,2.225848086133654,0.405,24.25069058427469,4276.168041,-0.07450195698716441,0.35788754563830666
747,2.2258206981803146,0.404,24.243417589725937,4281.722781,-0.0758088764846657,0.36513152266784543
748,2.2257846700176334,0.403,24.2332915867513,4289.455383,-0.07753398666942628,0.3747450209259835
749,2.225758241728068,0.401,24.22625173061038,4295.36295,-0.07879527020534557,0.3818109253248831
750,2.2257327927340596,0.4,24.21966821818868,4300.919446,-0.0800077121478373,0.38863282376230773
751,2.2257041273797293,0.399,24.212957130055774,4306.47667,-0.08136587516753363,0.39630912252862927
752,2.2256779431726676,0.397,24.205632524973293,4312.035399,-0.0826191380684415,0.40342487765265933
753,2.2256499639742713,0.395,24.198537253607444,4318.090842,-0.08395051771947136,0.41101819488914454
754,2.2256237692039167,0.395,24.191865376607844,4323.644962,-0.0851972675090587,0.41816064504311046
755,2.2255987336148717,0.394,24.18500141313892,4329.202497,-0.08639398843972422,0.42504543817484364
756,2.2255751814967355,0.393,24.17859278154789,4334.760264,-0.08751925725806699,0.43154504637462676
757,2.225552095480053,0.391,24.17134500008205,4340.314965,-0.08863246888244891,0.43799970822558365
758,2.225529024263484,0.391,24.16435846758088,4345.899174,-0.08974221772491633,0.44445875301336957
759,2.2254965601021466,0.389,24.154529559438583,4354.078155,-0.09130370595048744,0.45358842733293003
760,2.225473668554333,0.388,24.148162658058418,4360.013295,-0.09239876178935086,0.46001985186562044
761,2.22545284105125,0.387,24.141506976242493,4365.566715,-0.09340418787219007,0.46594584220236157
762,2.2254313224372084,0.385,24.13495031458036,4371.123987,-0.09443956636027233,0.4720693676291323
763,2.225408409899184,0.383,24.128169746398022,4376.682846,-0.09553986320894907,0.4786001985084556
764,2.2253855918287453,0.382,24.12077823019777,4382.239804,-0.0966423477590203,0.48516816746529096
765,2.2253613826792766,0.381,24.11419587193498,4388.296186,-0.09779870201451245,0.4920830516724707
766,2.2253387784307592,0.38,24.10755110628472,4393.852704,-0.098883641262453,0.4985950889787331
767,2.2253173331022698,0.38,24.100908475735896,4399.411028,-0.09991650486832157,0.5048163436439946
768,2.22529647108331,0.378,24.094364670399308,4404.966655,-0.10092211331414466,0.5108938584769587
769,2.225275493345403,0.378,24.08759739683144,4410.522474,-0.10193524837842105,0.5170372505267633
770,2.225247319241719,0.376,24.078159142084957,4418.304731,-0.10329957888295672,0.5253425539512228
771,2.2252271693219083,0.374,24.071397175584096,4424.157359,-0.10427543041958938,0.5313057967672021
772,2.225208470625045,0.373,24.06499145070633,4429.717931,-0.10518235328660368,0.5368648769888806
773,2.225190023535652,0.372,24.05842684105745,4435.271825,-0.10607962991420784,0.5423809983553323
774,2.2251717090290044,0.372,24.051671335639416,4440.833792,-0.10697293880040983,0.5478887097231805
775,2.225152049634515,0.37,24.045175269853164,4446.884678,-0.10792386574833884,0.5537691961357989
776,2.225134064521348,0.369,24.038616962739383,4452.446997,-0.10880026031486019,0.5592047920872996
777,2.2251155592033607,0.368,24.031771544146668,4458.000908,-0.10970300189069679,0.5648198652545251
778,2.2250966353716883,0.366,24.02505688721845,4463.556657,-0.11062312938302449,0.5705598650774065
779,2.2250782934196964,0.365,24.019211455855253,4469.109096,-0.11150797459757403,0.5760957548353247
780,2.2250601489751762,0.365,24.01243668509248,4474.667433,-0.11239369553368644,0.5816528305702074
781,2.2250351988661206,0.363,24.00332155351532,4482.531656,-0.11360948335185474,0.589306371086079
782,2.2250179191428816,0.362,23.99680863252725,4488.307593,-0.1144535737599654,0.594637458909272
783,2.225001894451698,0.361,23.990426044760326,4493.861858,-0.11523993096472945,0.5996167749661121
784,2.2249862107597176,0.36,23.983885144817297,4499.415314,-0.11601261659921472,0.6045216066678066
785,2.224971193625486,0.359,23.977570660876133,4504.970999,-0.11675298034016689,0.6092325088802951
786,2.2249570745723193,0.358,23.970905695028215,4510.528018,-0.11745667754713422,0.6137203054271946
787,2.224943473733234,0.357,23.96475533582717,4516.083035,-0.11813169379690025,0.6180345367135527
788,2.2249295928474084,0.357,23.958318649598844,4521.643272,-0.11882225869175138,0.6224576174444121
789,2.22491481152053,0.354,23.95114780168771,4527.202849,-0.11956090827051875,0.6271992900328732
790,2.224898624919748,0.354,23.944651381971585,4533.257596,-0.12035555502442179,0.6323126778587229
791,2.2248852516000284,0.353,23.93825297730952,4538.815345,-0.12102285858293706,0.636616448494047
792,2.2248676151502913,0.35,23.92897883064033,4546.581341,-0.12191159066577077,0.6423622321563325
793,2.2248543950979602,0.35,23.922841010541088,4552.451541,-0.12256923168261645,0.6466242113982933
794,2.22484172823791,0.35,23.91648135258044,4558.006484,-0.12320433521424252,0.6507483962506065
795,2.2248291516196415,0.348,23.91028338215723,4563.561685,-0.12383367521474141,0.6548431668711697
796,2.2248167640478576,0.348,23.903863748531897,4569.117428,-0.12445682104257126,0.6589054963080089
797,2.2248041700026753,0.346,23.89786113352118,4574.67748,-0.12508485873369013,0.6630076327831709
798,2.2247919918282664,0.345,23.89119007607465,4580.232746,-0.12570118185651738,0.6670409823685785
799,2.2247802808475936,0.344,23.884202158231663,4585.793265,-0.12629981149293784,0.6709658736289401
800,2.2247673225308233,0.343,23.877854472401346,4591.847283,-0.12694773177648008,0.6752220810392293
801,2.224756242948611,0.343,23.870934865297592,4597.400349,-0.1275172512030242,0.6789702642351463
802,2.224744713228227,0.342,23.864846269627314,4602.95897,-0.12809829132379644,0.6828010133846074
803,2.2247287120683765,0.34,23.855637123817576,4610.842088,-0.12891254206535804,0.6881807664954526
804,2.224717669741707,0.339,23.849584924944157,4616.596828,-0.12947126967682268,0.6918800229340162
805,2.224707360974382,0.337,23.842356486313847,4622.158508,-0.1300092876659386,0.6954481224634415
806,2.224695422561045,0.336,23.835926278468428,4628.214192,-0.13061212815164974,0.699453067330767
807,2.224684718985198,0.335,23.82959354523997,4633.768486,-0.13115849763121357,0.70308919335228
808,2.2246743938204956,0.335,23.8231673492091,4639.330203,-0.13168882836549964,0.706624351056248
809,2.224664104362007,0.334,23.816743172975603,4644.88257,-0.13221751146303384,0.7101541853103813
810,2.224653340510293,0.333,23.810098502008884,4650.441157,-0.1327697576290001,0.713847377742137
811,2.2246441001331103,0.332,23.80374198826595,4655.995841,-0.13325059531575068,0.7170680438713375
812,2.224635445806103,0.33,23.79738745231539,4661.552659,-0.13370508086855745,0.7201165027591853
813,2.224627244103473,0.329,23.79043150316052,4667.108436,-0.13414546603550045,0.7230743708250542
814,2.224615904194733,0.328,23.7812558179055,4674.939297,-0.13474972696141513,0.7271393067221739
815,2.224607698589018,0.327,23.775035209019823,4680.744679,-0.13518259852641634,0.7300558303834084
816,2.224600103660284,0.327,23.76868960376513,4686.29667,-0.1355893297578831,0.7327996880993156
817,2.224592758887876,0.326,23.76282167620733,4691.853848,-0.13597985847779928,0.7354373948299906
818,2.2245857233574093,0.324,23.755845797701863,4697.413559,-0.13636796229336304,0.738061784170069
819,2.22457864276404,0.323,23.749886483612634,4702.965681,-0.13674753509490148,0.7406314381236934
820,2.224571576082771,0.322,23.743295229928968,4708.521118,-0.1371330046080677,0.7432440001139754
821,2.2245645912252616,0.321,23.736484395800808,4714.08031,-0.13751704836007791,0.745849893878106
822,2.2245575399904176,0.32,23.72986581382221,4719.634622,-0.1379020568625326,0.7484653351687032
823,2.224550725041482,0.32,23.723375992524844,4725.192964,-0.13827510199535056,0.7510023738199775
824,2.2245440848839584,0.319,23.716983167407257,4730.745328,-0.1386392740605991,0.75348179005512
825,2.224535025301924,0.317,23.70742932133857,4738.673948,-0.13914469197152832,0.7569273170094791
826,2.2245287813185115,0.316,23.70097826795065,4744.385517,-0.1394916229203713,0.7592954088066606
827,2.2245228527594154,0.316,23.69512981664378,4749.939158,-0.13981814940449758,0.761526454290943
828,2.2245172115531817,0.314,23.688398277065847,4755.494667,-0.1401408709970141,0.7637336284047573
829,2.2245115259926203,0.315,23.681858493442263,4761.058029,-0.14046357973094442,0.7659428284891324
830,2.22450529676311,0.312,23.675131347055924,4767.116667,-0.1408126020549376,0.7683345460239004
831,2.2244997758553224,0.312,23.668343293155004,4772.674649,-0.14113042969750925,0.770514649959992
832,2.224493898665961,0.312,23.661589063633475,4778.731846,-0.14146387632014862,0.7728040956627602
833,2.224488596275246,0.31,23.655373370442756,4784.283011,-0.1417659463494888,0.7748800591185928
834,2.224483483569907,0.309,23.64887574649832,4789.845054,-0.14206238281293188,0.7769191081797059
835,2.22447846506545,0.308,23.642790053653968,4795.399001,-0.1423503260255831,0.7789014454489556
836,2.2244715588346593,0.306,23.633523126864567,4803.265509,-0.14275572497326924,0.7816952593479093
837,2.224466653163468,0.306,23.626969490084456,4809.032219,-0.14304336342988594,0.7836795504456447
838,2.2244619249901545,0.305,23.620197523777914,4814.597721,-0.14332525455523484,0.7856258249006809
839,2.224457126500268,0.304,23.61427784386809,4820.65322,-0.14360151615204533,0.787534798482268
840,2.224452637026811,0.303,23.60782484383028,4826.207188,-0.1438693660744044,0.7893871288093297
841,2.2244483477228028,0.302,23.60168853099085,4831.764545,-0.14412495399161754,0.7911560208197356
842,2.224444006011978,0.301,23.59527099266016,4837.321311,-0.14438576084092736,0.7929624019083934
843,2.2244398552963034,0.3,23.58885548743889,4842.873325,-0.14463794978577116,0.7947104100015983
844,2.22443572806617,0.299,23.58266205107176,4848.430768,-0.14488678263416063,0.7964364238811928
845,2.224431337665166,0.298,23.5763762364695,4853.98633,-0.1451483551612577,0.7982521638612233
846,2.2244270246107507,0.297,23.569401268136144,4859.585354,-0.14541349965196676,0.8000941199102598
847,2.2244210673305336,0.297,23.56048184053038,4867.963039,-0.14577235480161174,0.8025893614146486
848,2.224416958424888,0.296,23.554108744339484,4873.685238,-0.14602210656000558,0.8043275169011074
849,2.224412789123559,0.294,23.54792593574045,4879.243084,-0.14627259777574014,0.8060720940343771
850,2.2244089224322474,0.293,23.54124309747448,4884.805063,-0.14651460252032997,0.8077587793125042
851,2.2244049884065644,0.292,23.53490742358868,4890.855248,-0.14675605186179475,0.809442781992706
852,2.2244015985570744,0.291,23.528134841402576,4896.422541,-0.1469775203884766,0.8109884711383394
853,2.2243978218383624,0.29,23.5217092591874,4902.474491,-0.14721278097079177,0.8126315129384932
854,2.224394390165222,0.29,23.515348380120187,4908.030405,-0.14743186782548345,0.8141626123911607
855,2.2243911165300716,0.29,23.509083463877825,4913.586244,-0.14764285693615192,0.8156380445557867
856,2.224387608551057,0.288,23.50269525244944,4919.144138,-0.14786560321512118,0.8171966778887918
857,2.224384226896992,0.287,23.49608996520693,4924.699135,-0.1480848727387395,0.8187319705011815
858,2.2243795887725577,0.286,23.487421852003923,4932.667066,-0.1483815778655521,0.8208110154658464
859,2.2243765555146644,0.286,23.481196878824974,4938.338344,-0.14858127061727983,0.82221129427569
860,2.2243737536392514,0.285,23.475005094378005,4943.896601,-0.1487702163994854,0.8235369618705134
861,2.2243708874894232,0.283,23.46875269753619,4949.446897,-0.14896264399103765,0.8248878062198775
862,2.224368035564974,0.283,23.462720973830063,4955.00255,-0.14915216160360367,0.8262189602777454
863,2.224365122057934,0.282,23.45647238812189,4960.562116,-0.1493466331009283,0.82758567117112
864,2.224362393368093,0.281,23.450007143366072,4966.118849,-0.14953499338231505,0.8289101686687369
865,2.224359430152808,0.28,23.44357519242144,4971.674375,-0.14973351891459982,0.8303069284939261
866,2.2243566375551174,0.279,23.4369892565888,4977.234638,-0.1499259297908617,0.8316614346161791
867,2.224353630965682,0.279,23.430592662654465,4983.288651,-0.15012599561870227,0.8330706296779535
868,2.224350855743993,0.278,23.42426047840108,4988.84547,-0.15031499735592063,0.8344026430241501
869,2.2243471307293237,0.277,23.41490622003272,4996.795637,-0.15057734024481156,0.8362527450037834
870,2.2243443642475063,0.275,23.40907760051229,5002.484772,-0.15076077594289344,0.8375472095774628
871,2.2243417454282732,0.275,23.40284565311776,5008.04045,-0.15094166210088764,0.8388243549222141
872,2.224339275633397,0.275,23.39642876760756,5013.597962,-0.15111771528597592,0.8400680182371381
873,2.2243366281474577,0.274,23.389982796431067,5019.147323,-0.1513020171401968,0.8413706289188606
874,2.224334046165378,0.272,23.38409915110664,5024.710787,-0.15147764788783546,0.8426125989365751
875,2.224331496335894,0.272,23.377470442241037,5030.264219,-0.15165937560775547,0.8438983463546263
876,2.2243289940944706,0.27,23.37143493113165,5035.822276,-0.15183292598366513,0.8451268672994882
877,2.224326308475541,0.27,23.36487259545501,5041.371507,-0.15202002922040275,0.8464520144308414
878,2.2243238055826526,0.269,23.358654353306324,5046.932524,-0.15219541837842618,0.8476948463268061
879,2.2243212605486655,0.268,23.352189426090177,5052.486132,-0.15237517700732597,0.8489692926537769
880,2.2243176593063,0.267,23.343117179019888,5060.48183,-0.15262873052810122,0.8507680491368024
881,2.2243152335768563,0.267,23.336719364726072,5066.12537,-0.1528023980935517,0.852000837198116
882,2.224312868431211,0.267,23.33050984843848,5071.681491,-0.1529714176719638,0.8532012227813098
883,2.224310508266786,0.265,23.324240190242577,5077.23852,-0.15314080051099396,0.854404773664073
